ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15720714,  -2.12436031), 3.56252218, 1709650801, 1709650801, 100,  auto, 160.16187193, 12, 1.3, -2.06961379, 0, 1.8, -0.38068043, -2.61582071, 8.58009567, 2.181147, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15722162,  -2.12436215), 1.63658076, 1709650802, 1709650802, 100,  auto, 164.9652209, 12, 1.3, -8.56418512, 0, 1.8, -0.89986203, -4.8750758, 27.72284822, 2.76736421, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15722598,  -2.12436447), 1.06844028, 1709650803, 1709650803, 100,  auto, 173.32839469, 12, 1.3, -17.30819685, 0, 1.8, -0.44737989, -6.97245698, 28.71654779, 3.1688993, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15723204,  -2.12436761), 1.50635261, 1709650804, 1709650804, 100,  auto, 183.51205988, 12, 1.3, -16.42030515, 0, 1.8, -0.72366744, -10.09230159, 29.86025893, 3.36398169, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15723865,  -2.12437205), 1.53624515, 1709650805, 1709650805, 100,  auto, 194.38340673, 12, 1.3, -24.37977375, 0, 1.8, -1.32569061, -14.09473462, 31.8022665, 3.56877214, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15724468,  -2.12437848), 1.47284421, 1709650806, 1709650806, 100,  auto, 206.10859629, 12, 1.3, -36.59091608, 0, 1.8, -1.91732648, -19.47024634, 33.98750863, 3.76009053, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.1572497,  -2.12438745), 1.59965988, 1709650807, 1709650807, 100,  auto, 218.22689103, 12, 1.3, -51.9037587, 0, 1.8, -3.03691891, -27.2219238, 35.16493966, 3.91666457, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15725344,  -2.12440043), 1.89482031, 1709650808, 1709650808, 100,  auto, 230.99767571, 12, 1.3, -72.69211952, 0, 1.8, -4.92293578, -38.74259302, 36.11731731, 4.03550116, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.1572541,  -2.12442001), 2.55097041, 1709650809, 1709650809, 100,  auto, 243.72704084, 12, 1.3, -100.08265104, 0, 1.8, -8.06972249, -56.41965831, 36.97246139, 4.11485919, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.1572478,  -2.12444261), 3.67189784, 1709650810, 1709650810, 100,  auto, 257.59884697, 12, 1.3, -127.60829852, 0, 1.8, -12.27514763, -83.97458582, 35.38099365, 4.11124662, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15723104,  -2.12446388), 5.30373167, 1709650811, 1709650811, 100,  auto, 271.3950495, 12, 1.3, -159.85642191, 0, 1.8, -17.39297681, -123.9051917, 29.13594585, 3.51703939, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15720434,  -2.12445885), 6.79493748, 1709650812, 1709650812, 100,  auto, 283.66041438, 12, 1.3, 157.73277127, 0, 1.8, -18.31012224, -176.62636413, 18.64831885, 2.74216716, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15717974,  -2.12441750), 7.63782962, 1709650813, 1709650813, 100,  auto, 294.00360203, 12, 1.3, 116.14214326, 0, 1.8, -17.84729913, 120.6485743, 12.431878, 2.45389226, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15717821,  -2.12435791), 6.96921893, 1709650814, 1709650814, 100,  auto, 303.80258651, 12, 1.3, 66.01334373, 0, 1.8, -17.86761456, 64.19817685, 9.13990792, 2.05257751, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15719993,  -2.12432425), 5.83569933, 1709650815, 1709650815, 100,  auto, 310.51342901, 12, 1.3, 11.04446025, 0, 1.8, -16.59243466, 12.49204708, 10.6138038, 1.91380165, 0
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 57.15722242,  -2.12433757), 4.99342332, 1709650816, 1709650816, 100,  auto, 317.16163488, 12, 1.3, -48.63165983, 0, 1.8, -15.10354634, -36.70515279, 11.58376632, 1.73155557, 0
