fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp64b29dea-7178-4009-90aa-2e285320feb7, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43040401, -4.59552904), 1.58109730, 1705929372, 1705929372, 100, auto, 277.66392392, 12, 1.30000000, 71.06134649, 0, 1.80000000, 4.83175177, 26.61398218, 38.03323872, 4.14026738, 0.00000000
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp95b421a9-3049-49ae-8f50-6c4dde452673, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43040761, -4.59551432), 2.04234977, 1705929373, 1705929373, 100, auto, 291.64963835, 12, 1.30000000, 82.01134039, 0, 1.80000000, 6.22864249, 38.09746358, 38.34145496, 4.11675292, 0.00000000
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp900b4e89-8a8e-42a6-aaee-4b2948e1e6ba, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43040350, -4.59549290), 3.41498379, 1705929374, 1705929374, 100, auto, 304.57502411, 12, 1.30000000, 111.85878344, 0, 1.80000000, 13.39237630, 63.05782035, 37.90061456, 4.49579954, 0.00000000
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpb9b49320-7579-4e85-a1ea-146e6e443674, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43038957, -4.59546162), 7.25791174, 1705929375, 1705929375, 100, auto, 318.09452559, 12, 1.30000000, 138.38960013, 0, 1.80000000, 20.59541358, 112.93740906, 26.96507682, 4.22367808, 0.00000000
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tped6d5808-e47a-4b8f-b25e-10b262f5a33c, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43034368, -4.59538549), 20.36338093, 1705929376, 1705929376, 100, auto, 332.95778332, 12, 1.30000000, 138.11613847, 0, 1.80000000, -17.85126855, 153.82815477, -11.67983313, -1.91806484, 112.92359339
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp91d2d51b-e49e-4700-b32a-1d02b3620f26, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43025679, -4.59522468), 33.59159291, 1705929377, 1705929377, 100, auto, 337.60499792, 12, 1.30000000, 125.72029673, 0, 1.80000000, -22.92816148, 124.13054464, -10.87767493, -2.45695256, 153.82679589
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp45e6d7a1-5c75-433b-b5eb-3d6f72263608, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43016609, -4.59495173), 44.23792526, 1705929378, 1705929378, 100, auto, 329.67980234, 12, 1.30000000, 114.90609143, 0, 1.80000000, -21.54290659, 114.65368485, -8.99348120, -3.42681487, 124.11554879
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp100893ce-6c6f-4711-bb8d-5e68f1e981b8, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43009068, -4.59458229), 52.99453489, 1705929379, 1705929379, 100, auto, 318.35951633, 12, 1.30000000, 105.16357797, 0, 1.80000000, -21.50466329, 105.16390343, -5.78471404, -2.74898888, 114.64468404
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp0c10c8ed-9c43-485c-99b3-eee19056d552, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43005031, -4.59413563), 56.56789452, 1705929380, 1705929380, 100, auto, 308.29763213, 12, 1.30000000, 90.76977896, 0, 1.80000000, -29.90176401, 91.36601207, 6.36802691, 3.25216610, 105.15200650
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp6a8e1f60-710a-47a6-b52f-5d59b51a1005, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43007089, -4.59367712), 56.84009596, 1705929381, 1705929381, 100, auto, 306.19056882, 12, 1.30000000, 80.70556508, 0, 1.80000000, -30.17686229, 80.58928912, 4.22976953, 2.23832081, 91.34148434
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp53004ec5-be1e-4075-955b-47a64923b20a, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43013620, -4.59322918), 57.05017007, 1705929382, 1705929382, 100, auto, 315.29107327, 12, 1.30000000, 70.51621487, 0, 1.80000000, -30.13362646, 70.44520879, 2.68605109, 1.37524607, 80.58567001
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp1112ae11-d8bc-4ef4-af15-f1e4b12427e0, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43024868, -4.59281072), 56.98494329, 1705929383, 1705929383, 100, auto, 320.42459269, 12, 1.30000000, 59.01860051, 0, 1.80000000, -30.12005890, 58.97470652, 3.38988983, 1.71962363, 70.44820182
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp9530e339-f3a9-4069-9695-ab8216481f06, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43040650, -4.59244125), 56.87707126, 1705929384, 1705929384, 99, auto, 325.15772042, 12, 1.30000000, 47.35283222, 0, 1.80000000, -30.13786823, 47.27937120, 4.30564837, 2.18359676, 58.97864915
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpd4fc7053-c0ed-4fc2-ae6a-47f22f03b6ab, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43060327, -4.59213651), 56.74108225, 1705929385, 1705929385, 99, auto, 331.15198102, 12, 1.30000000, 35.60466590, 0, 1.80000000, -30.15530780, 35.51654291, 5.31155950, 2.69645476, 47.28708746
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpee804d02-d308-4595-9337-829346ecdfa5, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43083067, -4.59190926), 56.59236650, 1705929386, 1705929386, 99, auto, 339.24730573, 12, 1.30000000, 23.84782287, 0, 1.80000000, -30.16939839, 23.75279708, 6.28751508, 3.18905698, 35.52850375
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpfcace453-ee9c-4110-993b-4ccb23009f97, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43107895, -4.59176851), 56.44308520, 1705929387, 1705929387, 99, auto, 348.61101344, 12, 1.30000000, 12.14027661, 0, 1.80000000, -30.18169182, 12.03949596, 7.13717324, 3.62160091, 23.76766555
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp93210011-50ff-4c9d-a8d2-51f70b0f2c2e, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43133769, -4.59171904), 56.31347393, 1705929388, 1705929388, 99, auto, 360.48550486, 12, 1.30000000, 0.52589709, 0, 1.80000000, -30.18946199, 0.42658981, 7.78489069, 3.94753410, 12.05828089
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp1db7354a-cb02-4359-9653-f36ea8e2d4e1, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43159630, -4.59176165), 56.21981808, 1705929389, 1705929389, 99, auto, 373.98276719, 12, 1.30000000, -10.95496301, 0, 1.80000000, -30.19296774, -11.05068755, 8.17874422, 4.15350076, 0.44604401
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpadc57c9b-5c77-4872-817b-ca25643b8a86, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43184492, -4.59189158), 56.07953793, 1705929390, 1705929390, 99, auto, 386.88395004, 12, 1.30000000, -20.94225001, 0, 1.80000000, -7.89311133, -22.30581566, 8.50276492, 4.47964219, -11.02843852
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp8d86b33c-0a0f-4498-b716-cda5d767709a, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43208591, -4.59205991), 56.13475093, 1705929391, 1705929391, 99, auto, 400.48736302, 12, 1.30000000, -21.49100666, 0, 1.80000000, 2.20440449, -21.69617445, 8.33790042, 4.30419480, -22.27385971
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpe64239a4-52cb-433e-8914-87c965ac78dc, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43232830, -4.59222406), 56.15189468, 1705929392, 1705929392, 99, auto, 415.15705969, 12, 1.30000000, -20.57608400, 0, 1.80000000, 2.96143156, -20.66678004, 8.26822301, 4.27073008, -21.65386804
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp6ee2c94c-3dee-48af-b18f-d4388792fc04, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43257233, -4.59238084), 56.15894644, 1705929393, 1705929393, 99, auto, 429.88688654, 12, 1.30000000, -19.50760988, 0, 1.80000000, 3.27924987, -19.59771273, 8.24511671, 4.25789306, -20.62686753
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp51d3a9ab-787c-4849-900a-ba01ece6f94c, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43281808, -4.59252921), 56.15709406, 1705929394, 1705929394, 99, auto, 443.46203886, 12, 1.30000000, -18.33155616, 0, 1.80000000, 3.61030772, -18.41874550, 8.25506665, 4.26385344, -19.56043989
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp7269254d-2806-4890-8f6f-ae4b7563c276, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43306560, -4.59266823), 56.15421051, 1705929395, 1705929395, 99, auto, 457.24219719, 12, 1.30000000, -17.04468383, 0, 1.80000000, 3.95048274, -17.12256516, 8.28168782, 4.27358853, -18.38435769
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpb1bd37fe-15c2-4184-aa29-1317a2b453be, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43331485, -4.59279693), 56.14480948, 1705929396, 1705929396, 99, auto, 471.67998334, 12, 1.30000000, -15.64233386, 0, 1.80000000, 4.28494644, -15.71372195, 8.34077733, 4.29870288, -17.09234879
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp93a5f2b2-d9bc-4d0e-a7b8-8adb4c1dd1b6, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43356579, -4.59291438), 56.12816714, 1705929397, 1705929397, 99, auto, 486.13008931, 12, 1.30000000, -14.12787695, 0, 1.80000000, 4.59043525, -14.19781281, 8.41690785, 4.33831237, -15.68628490
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp9ca29d80-da93-4aa4-a77a-be8692b671f4, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43381838, -4.59301967), 56.10845845, 1705929398, 1705929398, 99, auto, 499.34833061, 12, 1.30000000, -12.51419462, 0, 1.80000000, 4.84743897, -12.58524418, 8.50325225, 4.38292290, -14.17047421
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpc07ccf67-b7fd-4a72-95f6-23ccabba261f, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43407294, -4.59311245), 56.38265614, 1705929399, 1705929399, 99, auto, 513.94844293, 12, 1.30000000, -10.90755435, 0, 1.80000000, 5.74773200, -10.98941560, 6.91127176, 3.63013408, -12.55671261
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpf3bb8ae6-007a-4743-9b79-13ff83424539, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43433063, -4.59319257), 56.72571267, 1705929400, 1705929400, 99, auto, 528.07791655, 12, 1.30000000, -9.12864591, 0, 1.80000000, 5.85666748, -9.19871006, 4.98144063, 2.64202454, -10.96451007
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp00e51671-cf45-4547-9c0d-aeb0e1e2e0c9, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43459081, -4.59325866), 56.91617356, 1705929401, 1705929401, 99, auto, 538.67027528, 12, 1.30000000, -7.30576682, 0, 1.80000000, 5.72192615, -7.37438181, 3.55227363, 1.90726074, -9.17202610
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp88f35487-1987-4dfa-a580-a3df3a3b4e13, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43485277, -4.59331037), 57.03911100, 1705929402, 1705929402, 98, auto, 546.44721007, 12, 1.30000000, -5.50498634, 0, 1.80000000, 5.48842295, -5.56710208, 2.48628473, 1.35461417, -7.34767049
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp957ec2df-eab5-4cb0-99a2-b3320286e668, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43511593, -4.59334784), 57.11649496, 1705929403, 1705929403, 98, auto, 552.49203972, 12, 1.30000000, -3.76064554, 0, 1.80000000, 5.16295804, -3.82724281, 1.69599318, 0.95227555, -5.54207734
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp834c6c8e-19d0-44a8-ae3a-b780bc358a11, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43537997, -4.59337164), 57.17094492, 1705929404, 1705929404, 98, auto, 556.48820745, 12, 1.30000000, -2.11798512, 0, 1.80000000, 4.77398822, -2.17616733, 1.11582422, 0.64395301, -3.79811805
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpcb24f153-48d5-4dd5-bf2f-06cd83224d2e, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43564718, -4.59338265), 57.20230107, 1705929405, 1705929405, 98, auto, 558.68772299, 12, 1.30000000, -0.58255487, 0, 1.80000000, 4.35935699, -0.63151561, 0.68895763, 0.42675936, -2.15020466
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp31ca18a9-9896-48e2-bc0e-1b7b1f6160ab, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43591186, -4.59338166), 57.22252530, 1705929406, 1705929406, 98, auto, 559.99179910, 12, 1.30000000, 0.80254246, 0, 1.80000000, 3.90671184, 0.75955607, 0.38449649, 0.27103806, -0.61073446
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp880bda1d-0d59-494c-8d29-f1cbad7eb15b, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43617637, -4.59337001), 57.23089441, 1705929407, 1705929407, 98, auto, 561.42893865, 12, 1.30000000, 2.04550756, 0, 1.80000000, 3.43670929, 1.99656458, 0.14373182, 0.14117773, 0.77915854
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpc13f886a-0833-44f8-a549-85032a2a582a, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43644076, -4.59334891), 57.23867920, 1705929408, 1705929408, 98, auto, 561.93662105, 12, 1.30000000, 3.14389961, 0, 1.80000000, 2.99858681, 3.08844469, -0.02449463, 0.04905355, 2.02043846
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpe62605a0-e612-41a5-ba0c-36fe8158a0d4, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43670493, -4.59331949), 57.24242365, 1705929409, 1705929409, 98, auto, 562.71449028, 12, 1.30000000, 4.10736043, 0, 1.80000000, 2.59254076, 4.04278056, -0.15179602, -0.01524574, 3.11590714
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp29465947-361c-4e59-93f8-38ef3c41dede, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43696887, -4.59328282), 57.24573792, 1705929410, 1705929410, 98, auto, 563.61564543, 12, 1.30000000, 4.94426718, 0, 1.80000000, 2.22893052, 4.87374039, -0.24496204, -0.06574411, 4.07475553
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp314bdfbf-de76-4e33-b88b-b7eb86f2e0da, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43723254, -4.59323987), 57.24714226, 1705929411, 1705929411, 98, auto, 563.10231439, 12, 1.30000000, 5.66806835, 0, 1.80000000, 1.90322192, 5.59204981, -0.31860327, -0.10218530, 4.90867902
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp05042c47-914c-4a6d-9cf0-aefc2a86d040, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43749596, -4.59319149), 57.25166770, 1705929412, 1705929412, 98, auto, 562.01058581, 12, 1.30000000, 6.28873411, 0, 1.80000000, 1.62048335, 6.21442617, -0.36654884, -0.12879523, 5.62955614
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp029b4770-8b1c-4ebd-a067-ba174167d06b, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43775907, -4.59313847), 57.24967388, 1705929413, 1705929413, 98, auto, 561.57311447, 12, 1.30000000, 6.82445207, 0, 1.80000000, 1.36485442, 6.74413493, -0.40446436, -0.14572315, 6.25069901
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpe9d3284c-75f1-40e4-9276-dfca630c7a90, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43802198, -4.59308147), 57.25409016, 1705929414, 1705929414, 98, auto, 561.40112476, 12, 1.30000000, 7.27735261, 0, 1.80000000, 1.15859904, 7.20043894, -0.43251531, -0.16133306, 6.78342353
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpcefe6a4e-5fcf-48d2-8ab5-8fad47b04173, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43828462, -4.59302107), 57.25403181, 1705929415, 1705929415, 98, auto, 560.91094268, 12, 1.30000000, 7.66739136, 0, 1.80000000, 0.97812007, 7.58942640, -0.44243978, -0.17010355, 7.23818744
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpb660cff2-294f-421c-b3df-94eb61fcbb6c, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43854704, -4.59295777), 57.25470464, 1705929416, 1705929416, 98, auto, 560.81546784, 12, 1.30000000, 8.00023065, 0, 1.80000000, 0.81664243, 7.92045728, -0.47205256, -0.18180628, 7.62752561
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp02112475-c915-4ea4-a937-f30c9f5b7ddf, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43880929, -4.59289200), 57.25564500, 1705929417, 1705929417, 98, auto, 560.74996045, 12, 1.30000000, 8.28266111, 0, 1.80000000, 0.68501357, 8.20459402, -0.47176116, -0.18589718, 7.95925659
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp23801423-1ae5-4d65-8120-18573f33d97f, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43907135, -4.59282413), 57.25507514, 1705929418, 1705929418, 98, auto, 560.06385108, 12, 1.30000000, 8.52459915, 0, 1.80000000, 0.56908937, 8.44432066, -0.48277394, -0.19068744, 8.24282967
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpa932b84f-a93f-4103-9593-59c301141a07, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43933327, -4.59275447), 57.25666249, 1705929419, 1705929419, 98, auto, 558.55830323, 12, 1.30000000, 8.72943095, 0, 1.80000000, 0.47000153, 8.65065205, -0.48821468, -0.18817001, 8.48343942
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp988c023c-5f77-42d6-81e3-479cac50db8f, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43959505, -4.59268330), 57.25406888, 1705929420, 1705929420, 98, auto, 557.87332736, 12, 1.30000000, 8.90528619, 0, 1.80000000, 0.38856331, 8.82456470, -0.48393861, -0.19015639, 8.68889259
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp05d6e860-54ae-4959-9013-b142a0826e6d, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.43985671, -4.59261083), 57.25308232, 1705929421, 1705929421, 98, auto, 557.73164125, 12, 1.30000000, 9.05482785, 0, 1.80000000, 0.31471815, 8.97147076, -0.49874250, -0.19508864, 8.86409670
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp7394cca2-af5a-48d3-9726-a282d676205e, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.44011829, -4.59253724), 57.25537116, 1705929422, 1705929422, 98, auto, 556.31149107, 12, 1.30000000, 9.17976052, 0, 1.80000000, 0.25537065, 9.09927847, -0.49683600, -0.19775242, 9.01221922
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tpa975599c-4df5-4742-bf57-5fe84de18e87, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.44037978, -4.59246273), 57.25638158, 1705929423, 1705929423, 98, auto, 556.30175466, 12, 1.30000000, 9.28688287, 0, 1.80000000, 0.20355448, 9.20666905, -0.49944881, -0.19916285, 9.13803380
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp8d135936-d6fa-4cbc-b08a-1859a7e22634, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.44064119, -4.59238743), 57.25573544, 1705929424, 1705929424, 98, auto, 555.73987968, 12, 1.30000000, 9.37859221, 0, 1.80000000, 0.15897437, 9.29760959, -0.50031291, -0.19403594, 9.24543148
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp386c2442-e849-4fd4-8d7c-2a69fb327a47, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.44090254, -4.59231145), 57.25513410, 1705929425, 1705929425, 98, auto, 555.21264931, 12, 1.30000000, 9.45654556, 0, 1.80000000, 0.12218405, 9.37529893, -0.49880219, -0.19690648, 9.33668325
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp6ef2bda8-a755-4ceb-977b-d4ba96c74441, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.44116384, -4.59223488), 57.25657454, 1705929426, 1705929426, 98, auto, 554.56536442, 12, 1.30000000, 9.52178286, 0, 1.80000000, 0.09123246, 9.44192512, -0.49722453, -0.19828366, 9.41456326
fd92d4ed-a7fd-4b0c-adf0-59acb03ffe84, tp541ddc06-ea2e-45a6-a706-0fcdeeb9a6ab, 74fe9d43-63b0-4721-83a4-3550f020b6ce, ANR2DA8CED20, (Point, 55.44142508, -4.59215784), 57.25603837, 1705929427, 1705929427, 98, auto, 554.00214825, 12, 1.30000000, 9.57810833, 0, 1.80000000, 0.06446461, 9.49758889, -0.49843315, -0.19806262, 9.48044324
