ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.6127297,  -4.54191406), 64.10863495, 1709650828, 1709650828, 99,  auto, 328.20228781, 12, 1.3, -80.97449372, 0, 1.8, -4.38898025, -80.81803142, 6.46155262, 3.90802211, -81.44312224
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61277226,  -4.54243251), 64.09662001, 1709650829, 1709650829, 99,  auto, 341.89927936, 12, 1.3, -82.6038287, 0, 1.8, -6.45354533, -82.59351541, 6.52252893, 3.94789895, -80.81444846
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61280527,  -4.54295299), 64.09048872, 1709650830, 1709650830, 99,  auto, 354.92733789, 12, 1.3, -84.54840295, 0, 1.8, -6.72034892, -84.55554455, 6.55201728, 3.96118453, -82.58073744
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61282809,  -4.54347508), 64.08652729, 1709650831, 1709650831, 99,  auto, 368.25005011, 12, 1.3, -86.51805489, 0, 1.8, -6.65297308, -86.55392477, 6.56232522, 3.96559338, -84.53426539
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61284081,  -4.54399820), 64.08329773, 1709650832, 1709650832, 99,  auto, 381.498048, 12, 1.3, -88.43311698, 0, 1.8, -6.37993209, -88.49661187, 6.56400627, 3.96573284, -86.52232081
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61284382,  -4.54452181), 64.08084262, 1709650833, 1709650833, 99,  auto, 394.37918451, 12, 1.3, -90.24387889, 0, 1.8, -5.94660599, -90.32747536, 6.57045973, 3.966862, -88.45423378
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61283781,  -4.54504541), 64.08413218, 1709650834, 1709650834, 99,  auto, 407.34208374, 12, 1.3, -91.90985509, 0, 1.8, -5.41405664, -92.00615618, 6.55417406, 3.95590468, -90.2780929
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61282359,  -4.54556859), 64.08906381, 1709650835, 1709650835, 99,  auto, 420.8150751, 12, 1.3, -93.40822493, 0, 1.8, -4.82569245, -93.51130501, 6.53566368, 3.94239947, -91.95294621
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61280333,  -4.54609107), 64.39320323, 1709650836, 1709650836, 99,  auto, 433.04874648, 12, 1.3, -95.92910431, 0, 1.8, -4.63859172, -96.27170631, 11.11745266, 3.13108129, -93.45701937
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61277062,  -4.54660825), 63.95264849, 1709650837, 1709650837, 99,  auto, 438.42213233, 12, 1.3, -95.8828694, 0, 1.8, -0.86794407, -96.21403077, 6.80564093, 4.15360965, -96.21008405
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.6127389,  -4.54713005), 64.39384452, 1709650838, 1709650838, 99,  auto, 455.03044431, 12, 1.3, -96.37750413, 0, 1.8, -3.17622982, -96.4303608, 4.66457252, 2.91156005, -96.160281
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61270327,  -4.54765380), 64.63865407, 1709650839, 1709650839, 99,  auto, 466.82605115, 12, 1.3, -97.22318534, 0, 1.8, -3.19625904, -97.31086522, 3.14260317, 2.02184292, -96.37928951
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61266316,  -4.54817817), 64.79187842, 1709650840, 1709650840, 98,  auto, 475.01753119, 12, 1.3, -98.02938766, 0, 1.8, -2.70468634, -98.11566376, 2.06985309, 1.38754273, -97.26343132
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61261914,  -4.54870242), 64.87020352, 1709650841, 1709650841, 98,  auto, 480.14336149, 12, 1.3, -98.71268546, 0, 1.8, -2.229064, -98.7929697, 1.31818455, 0.9458178, -98.07161588
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61257188,  -4.54922619), 64.91196996, 1709650842, 1709650842, 98,  auto, 483.75153231, 12, 1.3, -99.27777627, 0, 1.8, -1.84167569, -99.35886348, 0.79681198, 0.64100952, -98.75231963
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61252194,  -4.54974954), 64.9410261, 1709650843, 1709650843, 98,  auto, 486.22856341, 12, 1.3, -99.74651527, 0, 1.8, -1.52357971, -99.82486723, 0.42082333, 0.41823784, -99.31728508
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61246926,  -4.55027759), 64.96035332, 1709650844, 1709650844, 98,  auto, 488.27556247, 12, 1.3, -100.13717975, 0, 1.8, -1.2665558, -100.214179, 0.16168997, 0.26199264, -99.78538648
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61241526,  -4.55080000), 64.97047503, 1709650845, 1709650845, 98,  auto, 489.93814623, 12, 1.3, -100.45603396, 0, 1.8, -1.05613038, -100.53317794, -0.0107289, 0.16233542, -100.17554277
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61235976,  -4.55132196), 64.980266, 1709650846, 1709650846, 98,  auto, 491.17502262, 12, 1.3, -100.71990795, 0, 1.8, -0.88831732, -100.79642215, -0.13903375, 0.08264416, -100.4946797
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61230302,  -4.55184351), 64.98175621, 1709650847, 1709650847, 98,  auto, 490.79645232, 12, 1.3, -100.93600604, 0, 1.8, -0.74872001, -101.01718209, -0.21799393, 0.03974516, -100.75870764
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61224526,  -4.55236478), 64.98635833, 1709650848, 1709650848, 98,  auto, 491.77217816, 12, 1.3, -101.11557376, 0, 1.8, -0.63668612, -101.19757805, -0.28267843, 0.00043749, -100.97742638
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61218664,  -4.55288577), 64.98921556, 1709650849, 1709650849, 98,  auto, 491.50574956, 12, 1.3, -101.26395955, 0, 1.8, -0.54273282, -101.34703261, -0.31718978, -0.02159708, -101.15775041
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61212733,  -4.55340650), 64.98819982, 1709650850, 1709650850, 98,  auto, 491.37993, 12, 1.3, -101.38489618, 0, 1.8, -0.46476669, -101.47216712, -0.33534914, -0.03511816, -101.30675825
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61206744,  -4.55392704), 64.98690187, 1709650851, 1709650851, 98,  auto, 491.1765094, 12, 1.3, -101.48478347, 0, 1.8, -0.40203303, -101.57583344, -0.35284606, -0.04034935, -101.42977293
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61200707,  -4.55444749), 64.99132243, 1709650852, 1709650852, 98,  auto, 491.77220583, 12, 1.3, -101.57039154, 0, 1.8, -0.34862579, -101.65715883, -0.36002438, -0.04740476, -101.53213804
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61194631,  -4.55496771), 64.9884604, 1709650853, 1709650853, 98,  auto, 491.84091419, 12, 1.3, -101.6373742, 0, 1.8, -0.30470222, -101.72842794, -0.3572034, -0.04754575, -101.61568335
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61188522,  -4.55548786), 64.99037551, 1709650854, 1709650854, 98,  auto, 492.2025618, 12, 1.3, -101.6946743, 0, 1.8, -0.2717957, -101.78517069, -0.37174774, -0.05555427, -101.68465672
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61182386,  -4.55600789), 64.98854438, 1709650855, 1709650855, 98,  auto, 491.22160907, 12, 1.3, -101.74103368, 0, 1.8, -0.23951023, -101.83267487, -0.3623803, -0.05225221, -101.74182015
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61176229,  -4.55652783), 64.98693084, 1709650856, 1709650856, 98,  auto, 490.43794675, 12, 1.3, -101.77880334, 0, 1.8, -0.21520352, -101.87332828, -0.3586002, -0.04542851, -101.78884989
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61170053,  -4.55704772), 64.98722121, 1709650857, 1709650857, 98,  auto, 489.6680092, 12, 1.3, -101.8107815, 0, 1.8, -0.19553383, -101.90508688, -0.3565526, -0.04512197, -101.82801317
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61163861,  -4.55756758), 64.98731992, 1709650858, 1709650858, 98,  auto, 489.15914838, 12, 1.3, -101.83764651, 0, 1.8, -0.1771167, -101.93095145, -0.35019662, -0.04003057, -101.85995866
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61157657,  -4.55808737), 64.98827883, 1709650859, 1709650859, 98,  auto, 488.95746472, 12, 1.3, -101.85957665, 0, 1.8, -0.1649565, -101.95235496, -0.35337885, -0.0446062, -101.88659919
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61151443,  -4.55860710), 64.98583561, 1709650860, 1709650860, 98,  auto, 489.35497175, 12, 1.3, -101.876213, 0, 1.8, -0.15376258, -101.97132779, -0.34614193, -0.03907302, -101.9080566
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.6114522,  -4.55912684), 64.98823996, 1709650861, 1709650861, 97,  auto, 490.36020603, 12, 1.3, -101.89263571, 0, 1.8, -0.14510607, -101.98480561, -0.35181904, -0.04229407, -101.92552324
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61138991,  -4.55964651), 64.98670274, 1709650862, 1709650862, 97,  auto, 489.18626201, 12, 1.3, -101.90424713, 0, 1.8, -0.13676685, -101.99824492, -0.3436634, -0.03551354, -101.94064286
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61132755,  -4.56016615), 64.98500172, 1709650863, 1709650863, 97,  auto, 489.09162656, 12, 1.3, -101.91366295, 0, 1.8, -0.12889105, -102.00994577, -0.33761579, -0.03632044, -101.95303879
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61126514,  -4.56068583), 64.98750178, 1709650864, 1709650864, 97,  auto, 488.94508154, 12, 1.3, -101.92352815, 0, 1.8, -0.12553777, -102.01607324, -0.34165953, -0.03454428, -101.96384513
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61120269,  -4.56120548), 64.98867642, 1709650865, 1709650865, 97,  auto, 488.56883994, 12, 1.3, -101.93103717, 0, 1.8, -0.12064839, -102.02233476, -0.34183996, -0.04014272, -101.97173331
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61114021,  -4.56172508), 64.98765916, 1709650866, 1709650866, 97,  auto, 488.60050556, 12, 1.3, -101.93650036, 0, 1.8, -0.11542227, -102.02860372, -0.32919717, -0.03084599, -101.97858606
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.6110777,  -4.56224469), 64.98812353, 1709650867, 1709650867, 97,  auto, 488.97570282, 12, 1.3, -101.94177919, 0, 1.8, -0.11326451, -102.03285579, -0.33340682, -0.03303155, -101.98456182
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61101517,  -4.56276425), 64.98581869, 1709650868, 1709650868, 97,  auto, 488.66662133, 12, 1.3, -101.94417172, 0, 1.8, -0.1104642, -102.03817454, -0.32431329, -0.02823133, -101.98967298
ab44f28e-88c5-44e4-b9bf-484a0d25cd3e, 306d94e4-7176-41fe-843b-69f8e5107c43, 69da255a-1046-4051-9b2e-f90951b4790f, ANR2DA8CED20,  (Point, 55.61095261,  -4.56328383), 64.98586513, 1709650869, 1709650869, 97,  auto, 488.76103991, 12, 1.3, -101.94761046, 0, 1.8, -0.10673716, -102.04149653, -0.31920148, -0.02837841, -101.99327674
